Distance,Species,Hmax
4,Urochloa decumbens,66
4,indet,44
4,Andropogon cf leucostachyus,63
4,Schefflera vinosa,350
5,Urochloa decumbens,38
5,Andropogon cf leucostachyus,34
5,Leandra aurea,71
5,Miconia albicans,79
5,Alibertia myrciifolia,19
6,Andropogon cf leucostachyus,NA
6,Miconia albicans,80
6,Miconia ligustroides,40
6,Smilax cissoides,82
6,Solanum lycocarpum,230
6,Xylopia aromatica,44
7,Urochloa decumbens,12
7,Aristida sp2,52
7,Andropogon cf leucostachyus,65
7,Miconia albicans,167
7,Miconia ligustroides,145
8,Schizachyrium sp1,33
8,Alibertia myrciifolia,9
8,Aegiphila lhotzkiana,95
9,Bulbostylis sp,13
9,Schizachyrium sp1,45
9,Panicum sp2,34
9,Smilax cissoides,7
10,Duguetia furfuracea,65
10,Bulbostylis sp1,52
10,Schizachyrium sp1,84
10,indet,24
11,Ditassa cf tomentosa,14
11,Schizachyrium sp1,59
11,Alibertia myrciifolia,17
12,Andropogon cf leucostachyus,37
12,Schizachyrium sp1,67
12,Alibertia myrciifolia,38
13,Urochloa decumbens,17
13,indet,20
13,Andropogon cf leucostachyus,29
13,Smilax cissoides,13
14,Andropogon cf leucostachyus,29
14,Ditassa cf tomentosa,14
15,Digitaria sp,45
15,Urochloa decumbens,31
15,Andropogon cf leucostachyus,56
15,Schefflera vinosa,275
15,Alibertia myrciifolia,16
16,Digitaria sp,75
16,Miconia albicans,170
16,Myrcia lingua,46
16,Xylopia aromatica,48
16,Schefflera vinosa,265
16,Solanum lycocarpum,49
17,Erythroxylum suberosum,165
17,Andropogon cf leucostachyus,57
17,indet,7
17,indet,5
17,indet,3
17,Miconia albicans,80
17,Solanum lycocarpum,54
17,Alibertia myrciifolia,75
18,indet,43
18,Andropogon cf leucostachyus,50
18,Digitaria sp,37
18,Alibertia myrciifolia,68
19,Andropogon cf leucostachyus,51
19,Digitaria sp,41
19,Miconia albicans,154
19,Psidium laruotteanum,20
19,Myrcia lingua,45
19,Phyllanthus acuminatus,85
20,Andropogon cf leucostachyus,40
20,Myrcia lingua,43
20,Alibertia myrciifolia,30
21,Andropogon cf leucostachyus,40
21,Digitaria sp,60
22,Andropogon cf leucostachyus,76
22,Miconia albicans,165
22,Piptocarpha rotundifolia,210
23,Andropogon cf leucostachyus,54
23,Digitaria sp,17
24,Hyptis sp,12
24,Andropogon cf leucostachyus,50
24,indet,470
25,Myrcia lingua,23
25,Andropogon cf leucostachyus,68
25,Digitaria sp,41
25,Miconia ligustroides,94
25,Byrsonima intermedia,79
25,Connarus suberosus,18
26,Digitaria sp,32
26,Bulbostylis sp1,14
26,Miconia ligustroides,165
26,Piptocarpha rotundifolia,255
26,Smilax cissoides,134
26,Myrcia bella,98
27,Byrsonima intermedia,12
27,Andropogon cf leucostachyus,21
27,Miconia ligustroides,142
27,Piptocarpha rotundifolia,51
27,Smilax cissoides,132
27,indet,NA
27,Alibertia myrciifolia,9
28,Bulbostylis sp1,16
28,Miconia ligustroides,118
28,Connarus suberosus,17
29,Andropogon cf leucostachyus,60
29,indet,3
29,Miconia ligustroides,80
29,Connarus suberosus,27
29,Erythroxylum cuneifolium,4
29,Alibertia myrciifolia,5
30,Miconia albicans,152
30,Miconia ligustroides,65
30,Memora peregrina,71
30,Smilax cissoides,115
30,indet,128
30,indet,35
30,indet,18
31,Hyptis sp,20
31,Digitaria sp,15
31,Miconia albicans,9
31,Smilax cissoides,35
31,Vochysia tucanorum,13
31,indet,NA
32,Anemopaegma arvense,26
32,Digitaria sp,41
32,indet,5
32,Miconia albicans,215
32,Miconia ligustroides,56
32,Piptocarpha rotundifolia,306
32,Coccocypselum cf lanceolatum,11
32,indet,61
32,Eriosema longifolium,25
33,Andropogon cf leucostachyus,40
33,indet,5
33,Miconia albicans,67
33,Schefflera vinosa,165
33,Bredemeyera laurifolia,27
33,Eriosema longifolium,27
34,Andropogon cf leucostachyus,55
34,Miconia albicans,149
34,Miconia ligustroides,54
34,Myrcia lingua,19
34,Xylopia aromatica,148
35,Andropogon cf leucostachyus,27
35,Digitaria sp,64
35,Miconia albicans,109
35,Piptocarpha rotundifolia,195
35,Vochysia tucanorum,215
36,Digitaria sp,32
36,Miconia albicans,68
36,Miconia ligustroides,39
36,Myrcia bella,28
37,Andropogon cf leucostachyus,29
37,Miconia albicans,73
37,Miconia ligustroides,19
37,indet,9
38,Aegiphila lhotzkiana,50
38,Casearia silvestris,8
38,Andropogon cf leucostachyus,33
38,Miconia ligustroides,18
38,Smilax cissoides,69
39,Aegiphila lhotzkiana,245
39,Andropogon cf leucostachyus,74
39,indet,6
39,indet,6
39,Smilax cissoides,175
39,indet,2
39,Eriosema cf benthamianum,5
40,Andropogon cf leucostachyus,34
40,indet,74
41,Hyptis sp,41
41,Andropogon cf leucostachyus,70
41,indet,5
41,indet,NA
41,Forsteronia glabrescens,10
42,Casearia silvestris,134
42,Connarus suberosus,17
42,Bulbostylis sp,19
42,Andropogon cf leucostachyus,55
42,Digitaria sp,92
42,Miconia albicans,230
42,indet,4
42,davilla elliptica,9
43,Connarus suberosus,32
43,Andropogon cf leucostachyus,44
43,Digitaria sp,26
43,indet,17
44,Bauhinia rufa,143
44,Andropogon cf leucostachyus,25
45,Andropogon cf leucostachyus,21
45,Piptocarpha rotundifolia,170
46,Andropogon cf leucostachyus,47
46,Digitaria sp,46
46,indet,NA
46,Psidium cinereum,73
46,Schefflera vinosa,113
47,Andropogon cf leucostachyus,37
47,Digitaria sp,61
48,Anemopaegma arvense,22
48,Andropogon cf leucostachyus,72
48,Aristida sp2,107
48,Alibertia myrciifolia,19
49,Andropogon cf leucostachyus,42
49,Miconia albicans,215
50,Andropogon cf leucostachyus,27
50,Miconia albicans,57
50,Miconia ligustroides,39
50,Smilax cissoides,20
50,Aristida sp2,55
50,Alibertia myrciifolia,56
50,Xylopia aromatica,77
51,Attalea geraensis,42
51,Digitaria sp,28
51,Andropogon cf leucostachyus,72
51,Miconia albicans,155
51,Pera glabrata,41
52,Anemopaegma arvense,29
52,Andropogon cf leucostachyus,30
52,Miconia albicans,170
52,Myrcia bella,135
52,Myrcia lingua,95
53,Anemopaegma arvense,12
53,Andropogon cf leucostachyus,93
53,Myrcia lingua,96
53,Schefflera vinosa,280
53,Smilax cissoides,17
53,Xylopia aromatica,275
54,Diospyros hispida,38
54,Andropogon cf leucostachyus,29
54,Stryphnodendron obovatum,31
55,Andropogon cf leucostachyus,52
55,Leandra aurea,75
55,Maprounea guianensis,438
55,Myrcia lingua,12
55,Schefflera vinosa,27
56,Andropogon cf leucostachyus,73
56,Miconia albicans,113
56,Calyptranthes cf lucida,81
56,Byrsonima intermedia,70
57,Hyptis sp,159
57,Andropogon cf leucostachyus,23
57,Schefflera vinosa,16
57,Ouratea spectabilis,9
57,Alibertia myrciifolia,24
58,Schefflera vinosa,112
59,Miconia albicans,112
60,Andropogon cf leucostachyus,75
60,Maprounea guianensis,119
60,Miconia ligustroides,151
61,Byrsonima intermedia,131
61,Schefflera vinosa,350
62,Byrsonima intermedia,122
62,Andropogon cf leucostachyus,34
62,Miconia albicans,141
62,indet,70
63,Miconia albicans,63
63,Paspalum cf pilosum,40
64,indet,13
64,indet,33
65,Andropogon cf leucostachyus,46
65,indet,39
65,indet,190
65,Vochysia tucanorum,17
65,indet,63
66,Andropogon cf leucostachyus,24
66,Miconia ligustroides,36
66,Schefflera vinosa,295
66,indet,59
67,Andropogon cf leucostachyus,45
67,davilla elliptica,51
67,Miconia albicans,210
67,Cayaponia espelina,16
67,Alibertia myrciifolia,68
67,Ditassa cf tomentosa,146
68,Aristida sp1,59
68,Andropogon cf leucostachyus,70
68,davilla elliptica,42
68,Schefflera vinosa,168
68,Smilax cissoides,17
68,indet,34
68,Alibertia myrciifolia,15
69,Andropogon cf leucostachyus,18
69,Miconia albicans,190
70,Andropogon cf leucostachyus,27
70,Miconia albicans,99
70,Erythroxylum tortuosum,37
70,Alibertia myrciifolia,47
71,Cayaponia espelina,15
71,Miconia albicans,103
71,Piptocarpha rotundifolia,345
71,Schefflera vinosa,19
71,indet,66
72,indet,8
72,indet,1
72,Miconia albicans,126
72,indet,17
72,indet,9
73,Duguetia furfuracea,61
73,Andropogon cf leucostachyus,56
73,Casearia silvestris,15
73,indet,15
73,Serjania erecta,3
74,Andropogon cf leucostachyus,19
74,Miconia albicans,225
74,Schefflera vinosa,235
74,Smilax cissoides,11
74,Duguetia furfuracea,10
74,Xylopia aromatica,146
75,Rhynchospora cf aurea,39
75,Melinis minutiflora,31
75,Miconia ligustroides,28
75,Smilax cissoides,63
75,Alibertia myrciifolia,12
75,Xylopia aromatica,32
76,Rhynchospora cf aurea,33
76,indet,13
76,indet,5
76,Melinis minutiflora,16
76,Miconia albicans,129
76,Miconia ligustroides,30
76,Smilax cissoides,42
76,Qualea cordata,12
76,Xylopia aromatica,30
77,Bulbostylis sp,14
77,Digitaria sp,17
77,indet,2
77,Miconia ligustroides,127
77,Smilax cissoides,31
77,indet,564
78,Bulbostylis sp,8
78,Digitaria sp,8
78,Melinis minutiflora,12
78,Myrcia lingua,173
78,Erythroxylum deciduum,176
78,Alibertia myrciifolia,4
78,Xylopia aromatica,58
79,Andropogon cf leucostachyus,29
79,Miconia albicans,215
79,indet,2
79,Alibertia myrciifolia,5
80,Andropogon cf leucostachyus,52
80,indet,34
81,Andropogon cf leucostachyus,35
81,Melinis minutiflora,31
81,Miconia albicans,275
81,indet,9
82,Bulbostylis sp,9
82,indet,5
82,Andropogon cf leucostachyus,25
82,Digitaria sp,32
82,Melinis minutiflora,20
82,Smilax cissoides,8
82,Alibertia myrciifolia,4
83,Bulbostylis sp,28
83,Melinis minutiflora,32
83,Miconia albicans,215
83,Myrcia lingua,29
83,Schefflera vinosa,255
83,Smilax cissoides,9
83,indet,4
84,Miconia albicans,52
84,indet,11
85,Andropogon cf leucostachyus,56
85,indet,9
85,Melinis minutiflora,134
85,Miconia albicans,143
85,Miconia ligustroides,19
85,Schefflera vinosa,18
85,Tibouchina stenocarpa,78
85,indet,7
86,Schizachyrium sp1,59
86,Andropogon cf leucostachyus,29
86,indet,19
86,Miconia albicans,194
86,Alibertia myrciifolia,4
87,Schizachyrium sp1,62
87,Andropogon cf leucostachyus,43
87,indet,2
87,Miconia fallax,120
87,indet,15
87,Alibertia myrciifolia,4
87,Calyptranthes cf lucida,11
88,Schizachyrium sp1,151
88,Andropogon cf leucostachyus,42
88,Miconia albicans,63
88,Schefflera vinosa,20
88,Myrcia lingua,14
88,Alibertia myrciifolia,2
89,Bulbostylis sp,12
89,Andropogon cf leucostachyus,36
89,Miconia albicans,9
89,Myrcia lingua,8
90,Diospyros hispida,5
90,Andropogon cf leucostachyus,44
90,indet,45
90,indet,8
91,Digitaria sp,97
91,Andropogon cf leucostachyus,54
91,Miconia albicans,10
91,Schefflera vinosa,275
92,Andropogon cf leucostachyus,38
92,Ditassa cf tomentosa,50
92,Miconia albicans,21
92,Schefflera vinosa,320
92,Serjania lethalis,12
92,Casearia silvestris,12
92,Alibertia myrciifolia,9
93,Caryocar brasiliense,76
93,Andropogon cf leucostachyus,55
93,Smilax cissoides,11
94,Andropogon cf leucostachyus,57
95,Duguetia furfuracea,91
95,Andropogon cf leucostachyus,67
96,Hyptis sp,35
96,Andropogon cf leucostachyus,56
96,indet,37
97,Andropogon cf leucostachyus,7.5
97,indet,36
97,Pouteria torta,516
97,Alibertia myrciifolia,20
98,Andropogon cf leucostachyus,61
98,Melinis minutiflora,16
98,Miconia albicans,131
98,Smilax cissoides,52
98,indet,3
99,Andropogon cf leucostachyus,53
99,indet,4
99,Melinis minutiflora,43
99,Smilax cissoides,9
99,indet,17
99,indet,3
100,Aristida sp1,46
100,Schizachyrium sp1,131
100,Andropogon cf leucostachyus,34
100,Smilax cissoides,34
101,Andropogon bicornis,84
101,Andropogon cf leucostachyus,59
101,Digitaria sp,57
101,indet,10
102,Andropogon bicornis,91
102,Andropogon cf leucostachyus,64
102,Miconia albicans,195
102,indet,70
103,Andropogon bicornis,84
103,Andropogon cf leucostachyus,53
103,Myrcia lingua,20
103,Peritassa campestris,46
104,indet,110
104,Andropogon bicornis,64
104,Andropogon cf leucostachyus,20
104,Aegiphila lhotzkiana,25
104,indet,9
105,Andropogon bicornis,66
105,Andropogon cf leucostachyus,80
105,Miconia albicans,4
105,Stryphnodendron obovatum,196
105,indet,39
105,Doliocarpus sp.,42
105,Xylopia aromatica,395
106,Andropogon bicornis,45
106,Digitaria sp,21
106,Ditassa cf tomentosa,30
106,Smilax cissoides,25
106,Protium ovatum,9
106,Alibertia myrciifolia,14
106,indet,34
107,Andropogon cf leucostachyus,43
107,Stryphnodendron obovatum,90
107,Protium ovatum,30
107,Casearia silvestris,10
107,Xylopia aromatica,26
108,Andropogon cf leucostachyus,40
108,Chromolaena sp,17
108,Protium ovatum,67
109,Diospyros hispida,151
109,Andropogon cf leucostachyus,39
109,Melinis minutiflora,39
109,indet,16
109,Alibertia myrciifolia,100
110,Diospyros hispida,42
110,Andropogon cf leucostachyus,20
110,Andropogon bicornis,57
110,davilla elliptica,33
110,Forsteronia glabrescens,56
110,Melinis minutiflora,19
110,Miconia stenostachya,69
110,Schefflera vinosa,195
110,Smilax cissoides,8
110,Calyptranthes cf lucida,14
111,Banisteriopsis argyrophylla,14
111,Andropogon bicornis,42
111,davilla elliptica,15
111,Melinis minutiflora,24
111,Schefflera vinosa,315
111,indet,10
112,Banisteriopsis argyrophylla,38
112,davilla elliptica,85
112,Melinis minutiflora,91
112,Miconia ligustroides,163
112,Schefflera vinosa,24
112,Smilax cissoides,53
112,indet,27
113,Banisteriopsis argyrophylla,16
113,Andropogon cf leucostachyus,25
113,Melinis minutiflora,44
113,Miconia albicans,125
113,indet,15
113,Alibertia myrciifolia,11
113,Erythroxylum deciduum,8
114,Diospyros hispida,81
114,Andropogon bicornis,114
114,Andropogon cf leucostachyus,27
114,indet,9
114,indet,4
114,Melinis minutiflora,16
114,Myrcia guianesis,5
114,Alibertia myrciifolia,12
115,Banisteriopsis argyrophylla,26
115,Andropogon bicornis,90
115,Andropogon cf leucostachyus,43
116,Andropogon bicornis,58
116,Andropogon cf leucostachyus,33
116,Melinis minutiflora,25
116,Smilax cissoides,145
117,Andropogon bicornis,68
117,Andropogon cf leucostachyus,49
117,Roupala montana,55
117,indet,59
118,Diospyros hispida,155
118,Andropogon bicornis,86
118,Andropogon cf leucostachyus,40
118,Ditassa cf tomentosa,76
118,Roupala montana,43
118,Urochloa decumbens,54
119,Andropogon cf leucostachyus,39
119,Chloris cf orthonoton,27
119,Miconia ligustroides,73
119,Alibertia myrciifolia,53
120,indet,3
120,Ditassa cf tomentosa,21
120,Miconia albicans,265
120,Roupala montana,11
120,Connarus suberosus,6
120,Alibertia myrciifolia,17
120,indet,13
120,indet,25
121,Andropogon cf leucostachyus,6
121,Memora peregrina,102
122,Melinis minutiflora,80
122,Roupala montana,40
122,Banisteriopsis argyrophylla,32
123,Aristida sp1,62
123,Andropogon cf leucostachyus,62
123,Ditassa cf tomentosa,66
123,Roupala montana,87
124,Hyptis sp,19
124,Melinis minutiflora,31
124,Stryphnodendron adstringens,21
125,Digitaria sp,28
125,Melinis minutiflora,42
125,Roupala montana,465
125,Schefflera vinosa,89
125,Memora peregrina,8
125,Alibertia myrciifolia,114
126,Hyptis sp,17
126,Diospyros hispida,77
126,Andropogon cf leucostachyus,41
126,Ditassa cf tomentosa,9
126,indet,16
127,Andropogon cf leucostachyus,44
127,Smilax cissoides,19
127,indet,10
128,indet,38
128,Bulbostylis sp,4
128,Panicum cf campestre,35
128,Andropogon cf leucostachyus,28
128,Smilax cissoides,16
128,indet,72
129,Andropogon cf leucostachyus,60
130,Hyptis sp,68
130,Chloris cf orthonoton,38
130,Andropogon cf leucostachyus,48
130,Miconia albicans,95
130,Miconia stenostachya,150
130,Smilax cissoides,22
131,Chromolaena sp,113
131,Andropogon cf leucostachyus,5
131,Digitaria sp,25
131,Miconia albicans,49
131,Roupala montana,45
132,Chloris cf orthonoton,33
132,Schizachyrium sp1,25
132,Miconia albicans,60
132,Myrcia lingua,10
133,Andropogon cf leucostachyus,40
133,Miconia ligustroides,32
133,Memora peregrina,26
134,Chromolaena sp,8
134,Schizachyrium sp1,15
134,Andropogon cf leucostachyus,43
134,Digitaria sp,35
134,indet,6
134,Galactia decumbens,3
134,Tabebuia ochracea,22
134,Myrcia lingua,10
134,indet,23
135,Galactia decumbens,3
135,Schizachyrium sp1,31
135,Andropogon cf leucostachyus,29
135,Digitaria sp,63
135,Myrcia lingua,11
136,Cayaponia espelina,47
136,Galactia decumbens,8
136,Schizachyrium sp1,46
136,Digitaria sp,62
137,Digitaria sp,54
137,Licania rigida,21
138,Andropogon cf leucostachyus,69
138,Miconia ligustroides,120
138,Tabebuia ochracea,64
138,Licania rigida,15
139,Aristida sp1,42
139,Hyptis sp,45
139,Licania rigida,16
139,Annona crassiflora,255
140,Hyptis sp,57
140,Bulbostylis sp,7
140,Ditassa cf tomentosa,16
140,Andropogon cf leucostachyus,33
140,Psidium laruotteanum,29
140,indet,7
141,Hyptis sp,26
141,Bulbostylis sp,14
141,Ditassa cf tomentosa,46
141,Schizachyrium sp1,49
141,Andropogon cf leucostachyus,15
141,Digitaria sp,39
141,Miconia albicans,180
141,Smilax cissoides,14
141,indet,10
142,Chromolaena sp,33
142,Ditassa cf tomentosa,30
142,Andropogon cf leucostachyus,21
142,Digitaria sp,45
142,Miconia albicans,200
142,Smilax cissoides,14
142,indet,23
143,Andropogon cf leucostachyus,26
143,Hyptis sp,77
143,Melinis minutiflora,50
143,Schefflera vinosa,15
144,davilla elliptica,83
144,Melinis minutiflora,62
144,Eugenia dysenterica,120
144,Cissampelos ovalifolia,22
145,indet,50
145,Ditassa cf tomentosa,48
145,Andropogon cf leucostachyus,40
145,Melinis minutiflora,62
145,Miconia albicans,181
145,Myrcia lingua,28
145,Stylosanthes guianensis,85
146,Ditassa cf tomentosa,22
146,Andropogon cf leucostachyus,41
146,indet,4
146,Melinis minutiflora,105
146,Miconia albicans,265
146,Miconia ligustroides,75
146,Bredemeyera laurifolia,16
146,Schefflera vinosa,4
147,Hyptis sp,30
147,Ditassa cf tomentosa,47
147,Andropogon cf leucostachyus,49
147,Melinis minutiflora,56
147,Miconia albicans,265
147,Stryphnodendron obovatum,55
147,Myrcia lingua,8
147,Casearia silvestris,5
148,Aegiphila lhotzkiana,114
148,Chromolaena sp,14
148,Ditassa cf tomentosa,12
148,Andropogon cf leucostachyus,34
148,Melinis minutiflora,33
148,Memora peregrina,30
148,Smilax cissoides,16
148,Myrcia lingua,25
149,Hyptis sp,25
149,Ditassa cf tomentosa,15
149,Melinis minutiflora,80
149,Miconia albicans,265
149,Myrcia lingua,173
149,Memora peregrina,54
150,Rourea induta,17
150,Urochloa decumbens,48
150,Ouratea acuminata,60
151,Andropogon cf leucostachyus,35
151,Bauhinia rufa,235
151,Ouratea acuminata,40
152,Andropogon cf leucostachyus,52
152,Smilax cissoides,40
152,Urochloa decumbens,52
152,Ouratea acuminata,169
153,Melinis minutiflora,23
153,Memora peregrina,22
153,Smilax cissoides,13
153,Urochloa decumbens,132
153,Ouratea acuminata,151
154,Chromolaena sp,58
154,Memora peregrina,62
154,Urochloa decumbens,35
154,Leandra aurea,48
155,Anadenanthera falcata,9
155,Miconia albicans,215
155,Stryphnodendron obovatum,14
155,Urochloa decumbens,69
156,Hyptis sp,3
156,Duguetia furfuracea,66
156,Miconia albicans,225
156,Urochloa decumbens,94
156,Eugenia dysenterica,74
156,Acosmium subelegans,38
157,Hyptis sp,3
157,Bulbostylis sp,3
157,Casearia silvestris,172
157,Andropogon bicornis,42
157,Andropogon cf leucostachyus,40
157,Eugenia dysenterica,18
157,Memora peregrina,7
158,Casearia silvestris,41
158,Dalbergia miscolobium,20
158,Chamaecrista cf cathartica,21
158,Ditassa cf tomentosa,24
158,Andropogon cf leucostachyus,50
158,Smilax cissoides,9
158,Urochloa decumbens,38
158,Psidium laruotteanum,33
159,Casearia silvestris,90
159,Andropogon bicornis,9
159,Andropogon cf leucostachyus,50
159,Miconia albicans,101
159,Memora peregrina,16
159,Smilax cissoides,101
159,Psidium laruotteanum,17
159,Eugenia dysenterica,30
160,Dimorphandra mollis,20
160,Andropogon bicornis,57
160,indet,3
160,Miconia albicans,101
160,indet,35
161,Dalbergia miscolobium,487
161,Ditassa cf tomentosa,39
161,Andropogon bicornis,97
161,Miconia albicans,134
161,Piptocarpha rotundifolia,50
161,Eugenia dysenterica,63
161,Byrsonima intermedia,31
161,Psidium laruotteanum,10
162,Dalbergia miscolobium,7
162,Dimorphandra mollis,59
162,Ditassa cf tomentosa,34
162,Andropogon bicornis,52
162,Miconia albicans,47
162,Memora peregrina,94
162,Eugenia dysenterica,62
162,Styrax ferrugineus,17
163,Melinis minutiflora,32
163,Piptocarpha rotundifolia,184
163,Eugenia dysenterica,40
163,Casearia silvestris,8
164,Aegiphila lhotzkiana,97
164,Hyptis sp,41
164,Andropogon bicornis,8
164,Leandra aurea,97
164,Melinis minutiflora,12
164,Memora peregrina,25
164,Smilax cissoides,17
164,Urochloa decumbens,8
164,Casearia silvestris,10
165,Casearia silvestris,31
165,Andropogon bicornis,9
165,indet,21
165,Melinis minutiflora,32
165,Miconia albicans,77
165,Memora peregrina,56
165,indet,49
165,Banisteriopsis stellaris,8
166,davilla elliptica,54
166,Melinis minutiflora,52
166,Piptocarpha rotundifolia,315
166,Memora peregrina,82
166,indet,12
167,Melinis minutiflora,24
167,Miconia albicans,37
167,Memora peregrina,67
168,Melinis minutiflora,18
168,Serjania erecta,46
168,Bredemeyera laurifolia,153
169,Stylosanthes guianensis,5
169,Melinis minutiflora,35
169,Miconia ligustroides,16
169,Tibouchina stenocarpa,325
169,Urochloa decumbens,34
169,Bredemeyera laurifolia,17
170,Melinis minutiflora,12
170,Memora peregrina,26
170,Urochloa decumbens,6
170,Stylosanthes guianensis,63
170,Banisteriopsis stellaris,14
171,Melinis minutiflora,33
171,Piptocarpha rotundifolia,365
171,Memora peregrina,45
171,Byrsonima intermedia,69
171,Ouratea acuminata,35
172,Melinis minutiflora,23
172,Miconia ligustroides,150
172,Memora peregrina,30
172,Licania rigida,23
172,Ouratea acuminata,19
173,Hyptis sp,6
173,Melinis minutiflora,33
173,Memora peregrina,28
173,Andropogon cf leucostachyus,13
173,Licania rigida,11
174,indet,5
174,Melinis minutiflora,44
174,Miconia albicans,71
174,Memora peregrina,11
174,Licania rigida,18
174,Bredemeyera laurifolia,11
175,Casearia silvestris,36
175,Melinis minutiflora,44
175,Piptocarpha rotundifolia,385
175,Stylosanthes guianensis,68
175,Psidium laruotteanum,37
175,Blepharodon cf bicuspidatum,27
176,Chromolaena sp,59
176,Bauhinia rufa,184
176,Hyptis sp,19
176,Cayaponia espelina,4
176,Andropogon cf leucostachyus,14
176,Melinis minutiflora,90
176,Urochloa decumbens,11
176,Forsteronia glabrescens,22
177,Banisteriopsis argyrophylla,18
177,Melinis minutiflora,47
177,Coccocypselum cf lanceolatum,15
177,Urochloa decumbens,38
177,indet,6
178,Chromolaena sp,5
178,Hyptis sp,28
178,Melinis minutiflora,100
178,Miconia albicans,159
178,Miconia ligustroides,245
178,Smilax cissoides,42
178,Myrcia lingua,27
178,indet,7
178,Casearia silvestris,9
179,Schefflera vinosa,41
179,Bredemeyera laurifolia,7
179,Licania rigida,10
179,Xylopia aromatica,20
180,Hyptis sp,4
180,Dalbergia miscolobium,145
180,Melinis minutiflora,10
180,Miconia albicans,115
180,Memora peregrina,20
180,Casearia silvestris,11
180,Licania rigida,16
181,Banisteriopsis argyrophylla,10
181,Hyptis sp,7
181,Andropogon cf leucostachyus,10
181,Melinis minutiflora,57
181,Serjania erecta,32
181,Panicum sp2,18
181,indet,19
181,Licania rigida,8
181,indet,15
182,Myrcia lingua,184
182,Campomanesia adamantium,41
182,Banisteriopsis stellaris,21
183,Andropogon cf leucostachyus,32
183,Hyptis sp,21
183,Ditassa cf tomentosa,14
183,Schefflera vinosa,50
183,Smilax cissoides,57
183,indet,20
183,Banisteriopsis stellaris,11
184,Bauhinia rufa,113
184,indet,15
184,Andropogon cf leucostachyus,49
184,Myrcia bella,250
184,Coccocypselum cf lanceolatum,4
184,Smilax cissoides,75
184,Urochloa decumbens,24
