Distance,Species,Hmax
184,Duguetia furfuracea,31
184,indet,5
185,Erythroxylum cuneifolium,26
185,Anadenanthera falcata,479
185,Banisteriopsis argyrophylla,17
185,Hyptis sp,47
185,Cayaponia espelina,9
185,Dalbergia miscolobium,10
185,Andropogon cf leucostachyus,20
185,Coccocypselum cf lanceolatum,9
185,Schefflera vinosa,135
185,Smilax cissoides,32
185,Styrax ferrugineus,315
185,Tibouchina stenocarpa,739
185,Duguetia furfuracea,30
185,indet,20
185,indet,7
186,Acosmium subelegans,18
186,Myrcia lingua,8
186,Hyptis sp,54
186,Miconia albicans,58
186,Smilax cissoides,64
186,Urochloa decumbens,7
186,Bredemeyera laurifolia,26
186,indet,8
187,Connarus suberosus,32
187,Copaifera langsdorffii,18
187,Andropogon cf leucostachyus,33
187,indet,39
187,davilla elliptica,100
187,Miconia albicans,124
187,Piptocarpha rotundifolia,215
187,Annona dioica,10
187,Xylopia aromatica,345
188,Connarus suberosus,16
188,Erythroxylum cuneifolium,26
188,Andropogon cf leucostachyus,39
188,Chromolaena sp,9
188,Forsteronia glabrescens,24
188,Melinis minutiflora,3
188,Miconia albicans,135
188,Piptocarpha rotundifolia,25
188,Schefflera vinosa,24
188,Myrcia lingua,36
188,indet,21
189,Campomanesia adamantium,37
189,Anadenanthera falcata,13
189,Chromolaena sp,28
189,Banisteriopsis argyrophylla,21
189,Andropogon cf leucostachyus,32
189,Coccocypselum cf lanceolatum,8
189,indet,7
190,Inga sp,90
190,Anadenanthera falcata,15
190,Schefflera vinosa,16
190,indet,5
190,Myrcia lingua,28
190,Zanthoxylum rhoifolium,96
191,Chromolaena sp,5
191,Hyptis sp,12
191,indet,8
191,Dalbergia miscolobium,7
191,Andropogon cf leucostachyus,27
191,indet,2
191,Melinis minutiflora,5
191,Miconia albicans,72
191,Schefflera vinosa,27
191,Stylosanthes guianensis,50
191,indet,45
192,Andropogon cf leucostachyus,45
192,Miconia albicans,240
192,Piptocarpha rotundifolia,225
192,indet,25
193,Chromolaena sp,10
193,Andropogon cf leucostachyus,23
193,indet,4
193,Serjania lethalis,34
193,Smilax cissoides,18
193,Urochloa decumbens,30
193,indet,5
194,Chromolaena sp,15
194,Coccocypselum cf lanceolatum,3
194,Urochloa decumbens,37
194,Myrciaria cf floribunda,30
195,Forsteronia glabrescens,8
195,Smilax cissoides,31
195,Tibouchina stenocarpa,127
195,Urochloa decumbens,20
195,Myrcia lingua,28
195,Casearia silvestris,9
195,indet,80
196,Ditassa cf tomentosa,12
196,Forsteronia glabrescens,165
196,Miconia albicans,285
196,Sclerolobium paniculatum,73
196,Smilax cissoides,15
197,Forsteronia glabrescens,17
197,Banisteriopsis stellaris,13
197,Melinis minutiflora,20
197,Miconia albicans,230
197,Sclerolobium paniculatum,25
197,Psidium laruotteanum,42
198,Sapium glandulosum,34
198,Melinis minutiflora,71
198,Miconia albicans,128
198,Psidium laruotteanum,39
198,Forsteronia glabrescens,23
199,Hyptis sp,80
199,Digitaria sp,87
199,Melinis minutiflora,27
199,Miconia albicans,189
199,Schefflera vinosa,215
199,Forsteronia glabrescens,20
200,Myrcia bella,50
200,indet,7
200,Anadenanthera falcata,210
200,Cayaponia espelina,17
200,Melinis minutiflora,40
200,Miconia albicans,265
200,Serjania lethalis,122
200,Psidium laruotteanum,44
201,Banisteriopsis stellaris,16
201,Hyptis sp,17
201,Melinis minutiflora,32
201,Miconia albicans,265
201,Miconia ligustroides,39
201,Serjania lethalis,58
201,Myrcia lingua,32
202,Anadenanthera falcata,205
202,Digitaria sp,69
202,indet,5
202,Melinis minutiflora,22
202,Serjania lethalis,30
202,Erythroxylum tortuosum,17
203,Bauhinia rufa,235
203,Dalbergia miscolobium,34
203,Andropogon bicornis,47
203,indet,4
203,indet,4
203,Sclerolobium paniculatum,16
204,Hyptis sp,42
204,Andropogon bicornis,20
204,indet,6
204,Melinis minutiflora,43
204,Miconia albicans,23
204,Myrcia bella,325
204,Schefflera vinosa,15
204,Serjania erecta,7
204,Sclerolobium paniculatum,14
204,Myrcia lingua,7
205,Duguetia furfuracea,33
205,Sapium glandulosum,11
205,Forsteronia glabrescens,14
205,Chromolaena sp,20
205,Hyptis sp,80
205,Cayaponia espelina,13
205,Banisteriopsis stellaris,15
205,Melinis minutiflora,25
205,Schefflera vinosa,145
205,Serjania lethalis,7
206,Myrcia lingua,20
206,Banisteriopsis stellaris,8
206,Andropogon cf leucostachyus,18
206,davilla elliptica,8
206,Melinis minutiflora,11
206,Miconia albicans,235
206,Miconia fallax,150
206,Serjania lethalis,33
206,Psidium laruotteanum,23
206,Duguetia furfuracea,27
207,Myrcia lingua,8
207,Anadenanthera falcata,42
207,indet,5
207,Melinis minutiflora,26
207,Serjania lethalis,22
207,Smilax cissoides,17
207,Psidium laruotteanum,57
208,Anadenanthera falcata,20
208,indet,7
208,davilla elliptica,7
208,Melinis minutiflora,19
208,Serjania lethalis,17
208,Smilax cissoides,15
208,Myrciaria cf floribunda,167
208,indet,45
209,indet,35
209,Ocotea pulchella,345
209,Bauhinia rufa,62
209,Banisteriopsis stellaris,9
209,Schefflera vinosa,19
209,Serjania lethalis,16
209,Panicum sp2,20
209,Myrciaria cf floribunda,35
209,Myrcia bella,78
210,Styrax ferrugineus,37
210,Anadenanthera falcata,61
210,Banisteriopsis argyrophylla,27
210,Casearia silvestris,134
210,Duguetia furfuracea,29
210,Miconia ligustroides,43
210,Byrsonima intermedia,325
211,Campomanesia adamantium,53
211,Schefflera vinosa,6
212,Myrsine ferruginea,68
212,indet,22
212,Anadenanthera falcata,365
212,Chromolaena sp,19
212,Panicum sp2,25
212,Dalbergia miscolobium,52
212,Serjania lethalis,14
212,Aegiphila lhotzkiana,58
212,Psidium laruotteanum,8
218,Bauhinia rufa,52
218,indet,2
218,Digitaria sp,21
218,Smilax cissoides,8
218,Byrsonima intermedia,40
218,indet,16
218,Chromolaena sp,59
218,Annona dioica,6
218,Serjania erecta,5
219,Anadenanthera falcata,28
219,Dalbergia miscolobium,12
219,Melinis minutiflora,49
219,Miconia albicans,86
219,Aegiphila lhotzkiana,10
219,Byrsonima intermedia,20
219,indet,4
219,Forsteronia glabrescens,6
219,Chromolaena sp,18
219,indet,3
219,Acosmium subelegans,14
219,Galactia decumbens,12
219,indet,29
219,Myrcia lingua,12
220,Dalbergia miscolobium,12
220,indet,8
220,indet,2
220,Melinis minutiflora,55
220,Forsteronia glabrescens,9
220,Schefflera vinosa,26
220,Serjania lethalis,5
220,Aegiphila lhotzkiana,11
220,indet,5
220,indet,10
221,Anadenanthera falcata,6
221,Casearia silvestris,12
221,Annona dioica,5
221,Dalbergia miscolobium,21
221,Melinis minutiflora,41
221,Schefflera vinosa,2.45
221,Serjania lethalis,5
221,indet,16
221,Serjania erecta,5
221,Chromolaena sp,27
221,indet,14
221,Forsteronia glabrescens,11
222,Annona dioica,3
222,Eriotheca gracilipes,26
222,Melinis minutiflora,31
222,Miconia albicans,49
222,Forsteronia glabrescens,11
222,Byrsonima intermedia,5
222,Chromolaena sp,12
222,Banisteriopsis stellaris,18
222,Eriosema cf benthamianum,4
222,indet,20
223,Bauhinia rufa,28
223,Dalbergia miscolobium,22
223,Forsteronia glabrescens,20
223,indet,13
223,indet,99
223,Galactia decumbens,37
223,indet,20
224,Bauhinia rufa,84
224,Dalbergia miscolobium,24
224,Eriotheca gracilipes,156
224,Urochloa decumbens,28
224,indet,26
224,Lippia velutina,13
224,indet,28
224,indet,39
225,Anadenanthera falcata,16
225,indet,3
225,Urochloa decumbens,34
225,Byrsonima intermedia,24
225,Galactia decumbens,15
225,Blepharodon cf bicuspidatum,20
226,Diospyros hispida,35
226,Digitaria sp,70
226,indet,6
226,Byrsonima intermedia,63
226,Ouratea acuminata,26
226,Senna rugosa,26
226,Diodia cf alata,36
227,Dalbergia miscolobium,21
227,Andropogon cf leucostachyus,5
227,Digitaria sp,25
227,indet,2
227,Miconia albicans,167
227,Memora peregrina,39
227,Byrsonima intermedia,66
227,Ouratea acuminata,10
227,Forsteronia glabrescens,16
228,Annona dioica,5
228,Dalbergia miscolobium,8
228,indet,4
228,Ouratea acuminata,22
228,Tabebuia ochracea,8
228,indet,2
229,Diospyros hispida,385
229,indet,24
229,indet,20
229,Cissampelos ovalifolia,12
229,Blepharodon cf bicuspidatum,12
229,Aegiphila lhotzkiana,5
229,Diodia cf alata,4
230,Panicum sp2,7
230,Duguetia furfuracea,80
230,davilla elliptica,17
230,Miconia albicans,49
230,Myrcia bella,8
230,Tabebuia ochracea,84
230,indet,29
230,Campomanesia adamantium,52
231,Casearia silvestris,145
231,Andropogon cf leucostachyus,68
231,Stylosanthes guianensis,18
231,Peltodon tomentosus,12
231,Byrsonima intermedia,70
232,Bauhinia rufa,168
232,indet,3
232,Melinis minutiflora,82
232,Miconia albicans,29
232,indet,15
232,indet,15
232,Diospyros hispida,32
233,Bauhinia rufa,174
233,Annona dioica,7
233,davilla elliptica,124
233,Melinis minutiflora,62
233,Miconia albicans,21
233,Ouratea acuminata,18
233,indet,50
234,Annona dioica,9
234,Diospyros hispida,26
234,indet,29
234,Andropogon cf leucostachyus,34
234,Melinis minutiflora,72
234,Myrcia bella,96
234,Smilax cissoides,100
234,Senna rugosa,24
234,Jacaranda caroba,15
235,Diospyros hispida,315
235,Andropogon cf leucostachyus,75
235,Myrcia bella,62
235,Myrcia lingua,45
235,Chromolaena sp,142
235,Campomanesia adamantium,16
236,Anadenanthera falcata,45
236,Casearia silvestris,17
236,Andropogon cf leucostachyus,87
236,Hyptis crinita,33
236,Melinis minutiflora,62
236,Miconia albicans,215
236,Diodia cf alata,9
236,indet,29
236,indet,33
236,indet,90
236,indet,22
237,Bauhinia rufa,23
237,Dalbergia miscolobium,21
237,Andropogon cf leucostachyus,33
237,Melinis minutiflora,47
237,Myrcia lingua,47
237,indet,24
237,Schefflera vinosa,46
237,Tabebuia ochracea,155
237,indet,6
237,Campomanesia adamantium,78
237,Byrsonima pachyphylla,29
238,Annona coriacea,168
238,Bauhinia rufa,10
238,Diospyros hispida,285
238,Andropogon cf leucostachyus,23
238,Melinis minutiflora,13
238,Campomanesia adamantium,18
238,Pera glabrata,50
239,Leandra aurea,43
239,Melinis minutiflora,63
239,Connarus suberosus,12
239,Campomanesia adamantium,80
239,Calyptranthes cf lucida,60
239,Gochnatia pulchra,56
239,Anacardium humile,15
240,Anadenanthera falcata,42
240,Pera glabrata,98
240,Melinis minutiflora,47
240,Ouratea acuminata,12
240,Schefflera vinosa,265
240,Calyptranthes cf lucida,NA
240,Guapira noxia,280
240,Lippia velutina,23
241,Connarus suberosus,14
241,Melinis minutiflora,17
241,Miconia albicans,215
241,Ouratea acuminata,10
241,Myrcia bella,50
241,Annona dioica,6
241,indet,19
242,Connarus suberosus,52
242,Diospyros hispida,62
242,Melinis minutiflora,75
242,Gochnatia pulchra,68
242,Byrsonima intermedia,77
242,Jacaranda caroba,155
243,Anadenanthera falcata,171
243,Connarus suberosus,14
243,Annona dioica,6
243,Melinis minutiflora,83
243,Pera glabrata,163
243,Forsteronia glabrescens,12
243,indet,23
243,Campomanesia adamantium,29
244,Anadenanthera falcata,190
244,Diospyros hispida,78
244,Byrsonima intermedia,11
244,Melinis minutiflora,70
244,Schefflera vinosa,465
244,Campomanesia adamantium,108
244,indet,23
244,Hyptis crinita,20
244,Annona dioica,7
244,Serjania erecta,9
245,Bauhinia rufa,32
245,Annona dioica,7
245,Melinis minutiflora,87
245,Byrsonima intermedia,150
246,Anadenanthera falcata,320
246,Connarus suberosus,29
246,Melinis minutiflora,78
246,Miconia stenostachya,192
246,Byrsonima intermedia,123
246,Gochnatia pulchra,101
246,Smilax cissoides,45
247,Bauhinia rufa,220
247,Diospyros hispida,17
247,Byrsonima intermedia,63
247,Acosmium subelegans,117
247,Myrcia lingua,31
247,Myrciaria cf floribunda,30
247,Jacaranda caroba,27
247,Serjania erecta,9
248,Anadenanthera falcata,179
248,Andropogon cf leucostachyus,88
248,Melinis minutiflora,93
248,Byrsonima intermedia,108
248,indet,8
248,Jacaranda caroba,97
248,Myrciaria cf floribunda,84
248,Cissampelos ovalifolia,49
249,Bauhinia rufa,49
249,Dalbergia miscolobium,9
249,Melinis minutiflora,40
249,Miconia albicans,114
249,Memora peregrina,17
249,Cissampelos ovalifolia,11
249,Gochnatia pulchra,31
249,Chamaecrista cf cathartica,18
249,Diodia cf alata,17
250,Anadenanthera falcata,106
250,davilla elliptica,11
250,Andropogon cf leucostachyus,34
250,Melinis minutiflora,58
250,Peltodon tomentosus,39
250,Chamaecrista cf cathartica,21
250,Memora peregrina,42
250,Byrsonima intermedia,15
250,Forsteronia glabrescens,19
251,Casearia silvestris,18
251,indet,57
251,Melinis minutiflora,64
251,Miconia albicans,83
251,Peltodon tomentosus,37
252,Andropogon cf leucostachyus,32
252,indet,69
252,Melinis minutiflora,70
252,Miconia albicans,26
252,Miconia stenostachya,45
252,Byrsonima intermedia,25
252,Smilax cissoides,14
252,Stryphnodendron obovatum,78
252,indet,20
253,Casearia silvestris,26
253,Andropogon cf leucostachyus,109
253,Forsteronia glabrescens,19
253,Miconia albicans,235
253,Miconia stenostachya,70
253,Byrsonima intermedia,30
253,Acosmium subelegans,315
253,indet,11
253,indet,4
253,indet,9
254,Anadenanthera falcata,600
254,Bauhinia rufa,110
254,Forsteronia glabrescens,375
254,Melinis minutiflora,93
254,Miconia stenostachya,109
254,Byrsonima intermedia,42
254,indet,45
255,Bauhinia rufa,133
255,Andropogon cf leucostachyus,77
255,Digitaria sp,26
255,Melinis minutiflora,35
255,Peltodon tomentosus,24
255,Memora peregrina,37
255,Ocotea pulchella,19
256,Anadenanthera falcata,400
256,Bauhinia rufa,32
256,Casearia silvestris,69
256,Erythroxylum suberosum,23
256,Andropogon cf leucostachyus,50
256,Digitaria sp,37
256,Miconia albicans,87
256,Myrcia bella,100
256,indet,81
256,Psidium laruotteanum,9
256,Campomanesia adamantium,21
257,Anadenanthera falcata,9
257,Annona coriacea,45
257,Bauhinia rufa,137
257,Casearia silvestris,20
257,Dalbergia miscolobium,16
257,Andropogon cf leucostachyus,78
257,Digitaria sp,30
257,Stylosanthes guianensis,76
257,Melinis minutiflora,33
257,Peltodon tomentosus,42
257,Byrsonima pachyphylla,23
257,Forsteronia glabrescens,14
258,Anadenanthera falcata,5
258,Casearia silvestris,21
258,Digitaria sp,52
258,indet,4
258,indet,3
258,Leandra aurea,109
258,Melinis minutiflora,108
258,Miconia albicans,215
258,Byrsonima intermedia,170
258,indet,27
258,indet,17
258,Forsteronia glabrescens,78
258,Serjania erecta,12
258,Cissampelos ovalifolia,11
259,indet,28
259,Melinis minutiflora,64
259,Miconia albicans,305
259,Acosmium subelegans,58
259,indet,195
259,Aegiphila lhotzkiana,6
259,Lippia velutina,7
259,indet,20
259,Campomanesia adamantium,45
260,Bauhinia rufa,79
260,Andropogon cf leucostachyus,58
260,indet,4
260,indet,4
260,indet,4
260,Pera glabrata,11
260,indet,45
260,Coccocypselum cf lanceolatum,17
260,Serjania erecta,11
260,indet,68
260,indet,4
260,Casearia silvestris,8
260,indet,33
260,Baccharis dracunculifolia,45
260,Xylopia aromatica,220
261,Digitaria sp,27
261,Panicum sp2,36
261,indet,245
261,Myrciaria cf floribunda,67
261,Byrsonima intermedia,33
261,Coccocypselum cf lanceolatum,11
261,indet,52
261,Guapira noxia,25
261,Eriosema cf benthamianum,5
262,Andropogon cf leucostachyus,70
262,Panicum sp2,38
262,Miconia ligustroides,305
262,Myrcia bella,28
262,Smilax cissoides,19
262,Bowdichia virgilioides,47
262,Forsteronia glabrescens,27
262,Psidium laruotteanum,22
262,indet,17
262,Diodia cf alata,10
263,Bauhinia rufa,90
263,Digitaria sp,38
263,Panicum sp2,22
263,Forsteronia glabrescens,13
263,Memora peregrina,21
263,indet,4
264,Anadenanthera falcata,116
264,Bauhinia rufa,69
264,Rhynchospora cf aurea,70
264,Peltodon tomentosus,29
264,Byrsonima intermedia,60
264,Memora peregrina,13
264,Jacaranda caroba,62
264,Myrcia bella,10
264,indet,9
265,Andropogon cf leucostachyus,254
265,indet,95
265,Serjania erecta,11
265,Byrsonima intermedia,75
265,Casearia silvestris,37
265,Psidium laruotteanum,28
266,Anadenanthera falcata,118
266,Bauhinia rufa,120
266,indet,119
266,Andropogon cf leucostachyus,61
266,Memora peregrina,39
266,Byrsonima intermedia,40
266,Chromolaena sp,82
267,Anadenanthera falcata,73
267,Bauhinia rufa,75
267,indet,41
267,Melinis minutiflora,44
267,Forsteronia glabrescens,60
267,Schefflera vinosa,70
267,Galactia decumbens,15
267,Ouratea acuminata,27
267,Chromolaena sp,40
267,Byrsonima intermedia,58
268,Anadenanthera falcata,97
268,Bauhinia rufa,55
268,Casearia silvestris,22
268,Forsteronia glabrescens,81
268,Melinis minutiflora,51
268,Cissampelos ovalifolia,26
268,Solanum megalochiton,48
268,Bowdichia virgilioides,99
268,Tocoyena formosa,79
268,Jacaranda caroba,5
269,Anadenanthera falcata,51
269,Bauhinia rufa,27
269,Annona dioica,5
269,Melinis minutiflora,44
269,Forsteronia glabrescens,28
269,indet,43
269,indet,23
270,Anadenanthera falcata,450
270,Panicum sp2,22
270,Melinis minutiflora,63
270,indet,12
270,Tocoyena formosa,17
270,Forsteronia glabrescens,215
270,Chromolaena sp,58
271,Andropogon cf leucostachyus,79
271,Forsteronia glabrescens,159
271,Melinis minutiflora,130
271,Myrcia tomentosa,186
271,Solanum megalochiton,57
271,Campomanesia adamantium,52
271,Jacaranda caroba,12
271,indet,5
271,Acosmium subelegans,40
272,Panicum sp2,20
272,Stylosanthes guianensis,25
272,Dalbergia miscolobium,12
272,Andropogon cf leucostachyus,68
272,Melinis minutiflora,26
272,Serjania erecta,7
272,Myrcia tomentosa,205
272,Myrciaria cf floribunda,60
272,Myrcia guianesis,23
272,Diodia cf alata,12
272,Erythroxylum cuneifolium,172
272,Byrsonima intermedia,128
273,Myrcia tomentosa,205
273,Panicum sp2,11
273,davilla elliptica,12
273,Imperata brasiliensis,11
273,Forsteronia glabrescens,15
273,Serjania erecta,6
273,Myrciaria cf floribunda,96
273,indet,11
273,Roupala montana,36
273,indet,12
273,indet,7
274,Myrcia tomentosa,365
274,Andropogon cf leucostachyus,24
274,Forsteronia glabrescens,13
274,Miconia albicans,11
274,Byrsonima intermedia,90
274,Schefflera vinosa,30
274,Serjania erecta,9
274,Campomanesia adamantium,61
275,Anadenanthera falcata,150
275,Myrcia tomentosa,450
275,indet,12
275,Roupala montana,12
275,indet,20
275,Serjania erecta,7
275,indet,74
275,indet,6
275,indet,22
275,Forsteronia glabrescens,20
275,Chomelia cf ribesioides,20
276,Myrcia tomentosa,173
276,Forsteronia glabrescens,6
276,Memora peregrina,200
276,Smilax cissoides,11
277,Myrcia tomentosa,67
277,Andropogon cf leucostachyus,44
277,Imperata brasiliensis,16
277,Myrciaria cf floribunda,37
277,Smilax cissoides,21
277,Urochloa decumbens,40
277,Byrsonima intermedia,99
278,Myrcia tomentosa,190
278,Stylosanthes guianensis,40
278,Andropogon cf leucostachyus,74
278,Imperata brasiliensis,11
278,Smilax cissoides,11
278,Serjania erecta,5
278,Forsteronia glabrescens,7
279,Anadenanthera falcata,500
279,Dalbergia miscolobium,11
279,Andropogon cf leucostachyus,50
279,Melinis minutiflora,29
279,Smilax cissoides,20
279,Phyllanthus acuminatus,46
279,Chromolaena sp,57
279,Lippia velutina,33
279,Byrsonima intermedia,20
279,Campomanesia adamantium,8
280,Anadenanthera falcata,69
280,Bauhinia rufa,110
280,Myrcia tomentosa,116
280,indet,7
280,Forsteronia glabrescens,59
280,Melinis minutiflora,32
280,Smilax cissoides,16
280,Myrcia lingua,10
280,Aegiphila lhotzkiana,140
280,indet,36
280,Xylopia aromatica,59
281,Bauhinia rufa,67
281,Melinis minutiflora,43
281,Myrciaria cf floribunda,159
281,Schefflera vinosa,192
281,Campomanesia adamantium,45
281,Diodia cf alata,27
281,Chromolaena sp,44
282,Bauhinia rufa,57
282,Melinis minutiflora,52
282,Myrciaria cf floribunda,130
282,Schefflera vinosa,98
282,Bowdichia virgilioides,74
282,indet,95
282,Campomanesia adamantium,94
282,Acosmium subelegans,16
282,indet,9
283,Bauhinia rufa,32
283,Campomanesia adamantium,124
283,Forsteronia glabrescens,15
283,Melinis minutiflora,43
283,Memora peregrina,17
284,Anadenanthera falcata,450
284,Bauhinia rufa,37
284,indet,114
284,Forsteronia glabrescens,9
284,Melinis minutiflora,72
284,Peltodon tomentosus,8
284,Coccocypselum cf lanceolatum,11
284,Zanthoxylum rhoifolium,13
285,Anadenanthera falcata,123
285,Annona coriacea,40
285,Campomanesia adamantium,45
285,Forsteronia glabrescens,14
285,Melinis minutiflora,43
285,Andira humilis,28
285,Jacaranda caroba,45
286,Bauhinia rufa,74
286,indet,37
286,Myrciaria cf floribunda,44
286,Hyptis sp,13
286,Gochnatia pulchra,14
287,Anadenanthera falcata,140
287,Bauhinia rufa,52
287,Chomelia cf ribesioides,14
287,Campomanesia adamantium,120
287,Eriotheca gracilipes,49
287,Smilax cissoides,5
287,Myrcia bella,41
287,indet,17
288,Bauhinia rufa,99
288,Dalbergia miscolobium,10
288,Forsteronia glabrescens,9
288,Memora peregrina,63
288,Urochloa decumbens,33
288,indet,5
288,Banisteriopsis argyrophylla,9
288,Diodia cf alata,6
289,indet,100
289,Melinis minutiflora,39
289,Smilax cissoides,42
289,Chromolaena sp,106
289,Lippia velutina,61
289,Mimosa nuda,32
289,indet,12
290,Anadenanthera falcata,42
290,Bauhinia rufa,97
290,Melinis minutiflora,65
290,Urochloa decumbens,48
290,Serjania erecta,23
290,Stylosanthes guianensis,20
290,Cissampelos ovalifolia,30
290,Gochnatia pulchra,36
291,Melinis minutiflora,29
291,Miconia albicans,35
291,Memora peregrina,39
291,Urochloa decumbens,5
291,Serjania erecta,66
291,Banisteriopsis argyrophylla,40
291,Stylosanthes guianensis,12
292,indet,28
292,Melinis minutiflora,43
292,Stryphnodendron obovatum,29
292,Cissampelos ovalifolia,55
292,Lippia velutina,49
292,Forsteronia glabrescens,18
292,Byrsonima intermedia,18
292,indet,12
292,indet,9
293,Anadenanthera falcata,13
293,Bauhinia rufa,33
293,indet,47
293,indet,2
293,Forsteronia glabrescens,5
293,Melinis minutiflora,49
293,Peltodon tomentosus,14
293,Byrsonima intermedia,96
293,Urochloa decumbens,29
293,Byrsonima pachyphylla,9
293,Chromolaena sp,22
294,indet,19
294,Forsteronia glabrescens,16
294,Melinis minutiflora,39
294,Acosmium subelegans,45
294,Campomanesia adamantium,2
294,indet,4
294,Banisteriopsis argyrophylla,5
295,Anacardium humile,18
295,Bulbostylis sp,46
295,Dalbergia miscolobium,48
295,Forsteronia glabrescens,17
295,Melinis minutiflora,19
295,Byrsonima intermedia,65
295,Chomelia cf ribesioides,82
295,Chromolaena sp,35
295,indet,9
295,Psychotria sp.,6
296,Anacardium humile,10
296,Bauhinia rufa,51
296,Bulbostylis sp,30
296,Forsteronia glabrescens,17
296,Acosmium subelegans,194
296,indet,85
296,Psychotria sp.,5
296,Erythroxylum deciduum,11
296,Byrsonima intermedia,12
297,Anadenanthera falcata,4
297,Bulbostylis sp,32
297,Annona dioica,3
297,Acosmium subelegans,57
297,Andropogon cf leucostachyus,53
297,indet,2
297,Miconia albicans,33
297,Urochloa decumbens,61
297,Gochnatia pulchra,32
297,Aegiphila lhotzkiana,5
297,Byrsonima pachyphylla,8
297,indet,4
297,indet,5
298,Acosmium subelegans,60
298,Andropogon cf leucostachyus,62
298,Melinis minutiflora,26
298,Miconia albicans,25
298,indet,98
298,Byrsonima intermedia,56
298,Campomanesia adamantium,4
299,Anacardium humile,24
299,Dalbergia miscolobium,15
299,Digitaria sp,32
299,indet,17
299,indet,12
299,indet,16
299,indet,12
299,Serjania erecta,10
299,indet,7
300,Anacardium humile,24
300,Andropogon cf leucostachyus,36
300,Digitaria sp,36
300,Melinis minutiflora,61
300,Memora peregrina,157
300,Hyptis sp,29
300,Diodia cf alata,7
300,Serjania erecta,147
